id,site_eui
79117,86.4754984104718
79118,83.58886639349544
79119,82.1365340026266
79120,85.27208464308501
79121,85.90315181664505
79122,82.22700488105079
79123,82.85109485511134
79124,81.25594987628142
79125,84.22107214435141
79126,81.31131721872885
79127,81.2366845971926
79128,83.04320467467801
79129,82.99963675489266
79130,81.9686529229582
79131,84.16432785220445
79132,82.71277485137648
79133,82.16446742603489
79134,82.00564994848514
79135,85.52527927154665
79136,83.20142507044534
79137,82.76781999023365
79138,86.50881659019956
79139,82.23791536435124
79140,85.31160842613258
79141,82.64394046324082
79142,81.49429101118608
79143,83.07730479558336
79144,83.47697715354184
79145,82.63118179862226
79146,83.05637233612538
79147,82.66199909723969
79148,84.25325020770856
79149,82.11397712706844
79150,83.47291114624909
79151,84.47010392948982
79152,83.1431440724898
79153,83.84229229622565
79154,83.65471556209127
79155,86.02621601352007
79156,84.04425630673563
79157,82.62643179673182
79158,82.0936529553494
79159,83.95434607105221
79160,81.7146814977707
79161,81.8232234599775
79162,88.00196816330094
79163,83.39460671378151
79164,84.11283525893828
79165,82.96950346152494
79166,81.32202106360842
79167,81.35648721683515
79168,82.92991350827265
79169,82.52538276553173
79170,83.11375235606488
79171,83.99108142347018
79172,82.42102315586885
79173,83.02162869726067
79174,86.24340196755224
79175,82.68374333426823
79176,81.32202106360842
79177,86.92308165413328
79178,81.82273916024747
79179,83.83475007569973
79180,82.35759589357372
79181,82.98339047801824
79182,90.98018080449287
79183,82.09231497473979
79184,87.2904269911462
79185,85.06179999537085
79186,82.10562623516876
79187,85.3457975646395
79188,82.07720030356018
79189,83.52597976575476
79190,82.9710370187438
79191,82.54160412892202
79192,83.0291435655688
79193,85.05874932244137
79194,84.07607233645399
79195,82.70841615380664
79196,83.1548763761532
79197,83.92652761536033
79198,81.29312724920987
79199,94.8914456976579
79200,83.17992072032689
79201,82.3081500415908
79202,84.41759198556815
79203,82.51175916863372
79204,82.21174000476208
79205,81.33756790578741
79206,81.47469860559863
79207,82.40824111684037
79208,87.52347377530509
79209,83.74660752484556
79210,87.3399213630039
79211,81.33383305193752
79212,83.3114865975333
79213,82.17597288633146
79214,81.88182517854307
79215,83.0685236863676
79216,82.91841253170765
79217,82.57134077675778
79218,87.1718209668436
79219,81.96325731919637
79220,88.79285338679188
79221,83.63515241674781
79222,83.523765432539
79223,83.01591518753207
79224,81.78319759685633
79225,84.62534210646913
79226,82.9620578767906
79227,82.57054084456036
79228,82.85305123647754
79229,82.43726730338835
79230,82.39385166893112
79231,82.3802512707723
79232,82.83499271488267
79233,81.5016223871969
79234,87.24958175683264
79235,83.81699816301511
79236,85.08453368339474
79237,81.97357800495797
79238,85.38828655904058
79239,81.34336308560682
79240,83.80644727114145
79241,81.29135421968999
79242,82.75526384577756
79243,82.689251217638
79244,82.62916521724196
79245,82.50384252795243
79246,83.58504154868137
79247,84.33287236670344
79248,90.01548943723333
79249,82.02161542263434
79250,82.65693262996979
79251,81.40515644776292
79252,81.98549815463662
79253,82.45565060058539
79254,82.49277051422382
79255,83.04963640454957
79256,84.80756818677332
79257,82.02536669342385
79258,86.72962161854252
79259,82.87668036802484
79260,82.02161542263434
79261,82.94917108133609
79262,83.01130869678741
79263,81.99928838423534
79264,82.64098541404087
79265,81.5760637893211
79266,88.38157620593779
79267,83.44834313227352
79268,82.04129788245359
79269,82.65102448525408
79270,87.37938218053046
79271,83.02375509864146
79272,82.25855966640006
79273,83.21241621177455
79274,84.3640645527014
79275,82.15908942694637
79276,81.53215789559476
79277,81.66841849758634
79278,81.22071912304341
79279,83.10665828430115
79280,81.96119287496799
79281,85.27052784842795
79282,81.90127925244155
79283,82.56773272556006
79284,84.49301961639344
79285,83.29352564291435
79286,82.97493932755447
79287,82.51221145674367
79288,82.7056698267254
79289,82.3762034584322
79290,84.97937881137364
79291,82.66951775355369
79292,84.44796516584643
79293,82.52201700475757
79294,83.0734409675481
79295,84.70588166042012
79296,82.10370012262888
79297,84.03269057250668
79298,83.21575890034478
79299,84.48061036343802
79300,81.37127188360523
79301,82.87964483799556
79302,82.30194963881718
79303,82.5856603262448
79304,83.51514372439647
79305,81.60958845636719
79306,83.06006033918925
79307,81.28918718361024
79308,82.05375979115229
79309,84.57310965817828
79310,84.68408817257136
79311,83.73642382150024
79312,85.30802268814637
79313,82.2063059976224
79314,82.51410761331385
79315,84.49196072376367
79316,81.73407683681103
79317,82.35759589357372
79318,82.69096845695617
79319,83.0097563717311
79320,81.3640484300056
79321,82.69571643841641
79322,83.4170553225456
79323,82.64176521869126
79324,81.48523828107795
79325,82.63052512102263
79326,81.38111262683356
79327,82.24488580661978
79328,81.3205107051283
79329,82.87541931722603
79330,87.49528307468404
79331,83.31579277285232
79332,91.82175419118971
79333,84.83431052107267
79334,82.50247538906456
79335,82.61380411629148
79336,81.75017485878129
79337,88.0811161847198
79338,84.59551878127672
79339,82.86653942177531
79340,82.90295689279424
79341,81.74886977531855
79342,88.40937289999897
79343,81.35728465072611
79344,87.69105508417147
79345,82.7623211762932
79346,82.68374149298802
79347,82.74972938331416
79348,82.64059691371199
79349,81.28508294861035
79350,82.72434242688564
79351,83.07631352439716
79352,81.58570874157044
79353,82.98576393814915
79354,82.15925223294221
79355,81.36306341360546
79356,82.71144507923623
79357,83.2929100076642
79358,81.30560412360933
79359,85.19041001524806
79360,84.37394662635484
79361,86.0741945206671
79362,84.30993840396991
79363,82.80313553041083
79364,82.71746096351967
79365,83.7056322938472
79366,81.38030120060444
79367,88.08615423161541
79368,82.6361876897538
79369,83.92521863148818
79370,83.13918074488379
79371,83.41890222829556
79372,82.36151133376347
79373,82.37427747590641
79374,82.61813303356234
79375,83.36792751719508
79376,83.0901994409935
79377,82.178789754945
79378,82.56573016108564
79379,82.45404541606763
79380,82.13867641329648
79381,83.8450371474994
79382,82.62762172267662
79383,81.88328483496366
79384,81.95689163668817
79385,82.5750467745354
79386,83.85197915178401
79387,82.98552503155975
79388,82.55246538597044
79389,87.54507651465997
79390,82.86932042401645
79391,86.358388168989
79392,82.8711235851772
79393,81.70781915358361
79394,83.83090800929563
79395,82.31555928207604
79396,83.93095284164906
79397,81.92122438330102
79398,84.95565769647897
79399,85.15591016718213
79400,86.20381986425605
79401,82.56127265967075
79402,84.0982105800424
79403,81.36223314583481
79404,82.98143961353412
79405,82.18315811222396
79406,83.36837714176477
79407,83.79909393326147
79408,84.20765129590268
79409,82.52539068592728
79410,82.33277545158921
79411,85.15663521478177
79412,81.9241548070911
79413,82.16729789694568
79414,82.74972938331416
79415,82.86215442970729
79416,82.52358954519673
79417,82.90589082695283
79418,85.05837173282157
79419,82.23179184573132
79420,82.8366493745832
79421,86.65401426233643
79422,84.26800082829755
79423,82.82718686756402
79424,82.31613944447395
79425,82.66818523003826
79426,84.90304824884856
79427,82.69026876571229
79428,82.89915988155303
79429,82.74972938331416
79430,87.47336927442825
79431,81.40754511253294
79432,83.15413607477853
79433,84.63702275927812
79434,85.08364549954626
79435,82.14864149587606
79436,82.55331895444647
79437,81.92432718496116
79438,81.9195677236005
79439,82.73018696992926
79440,82.20424978991127
79441,81.28097871361092
79442,82.48614094837444
79443,81.70810651330089
79444,82.21504801817196
79445,84.39225978619083
79446,84.30077638804664
79447,84.9613890674284
79448,82.92056590222342
79449,85.4406628524232
79450,84.43991081549689
79451,82.70747402103666
79452,83.08108069178274
79453,82.62038031306224
79454,85.48371535334422
79455,82.53029842676074
79456,82.93186621403697
79457,83.24945478209634
79458,82.38878807957167
79459,83.31744266119154
79460,82.27730926311801
79461,82.85902670043174
79462,82.75684612680357
79463,83.18262962783069
79464,82.91981622921435
79465,82.52689558731277
79466,89.07944476931266
79467,81.60137998636787
79468,81.35082337253539
79469,84.40652071322279
79470,82.60378192576422
79471,84.2816949175915
79472,87.06362426282135
79473,83.34728332755026
79474,86.52018532114903
79475,82.66199909723969
79476,81.7212400020328
79477,82.11968201371769
79478,76.38142850516283
79479,89.20891734980455
79480,75.74847338350287
79481,77.57843163315079
79482,78.19785098778152
79483,82.09634431344989
79484,76.626585523509
79485,75.18990562721024
79486,76.56612207046487
79487,75.445886764144
79488,75.17905402987094
79489,77.620721533616
79490,74.77590607352772
79491,75.13329180962387
79492,76.2877891327505
79493,75.61429251473533
79494,75.46383125964508
79495,76.27262808866158
79496,77.26410010945642
79497,75.28763645110598
79498,78.55624021634708
79499,75.10113102416585
79500,79.11337370062142
79501,78.21242024194885
79502,76.0204796641076
79503,75.38111372737808
79504,84.43444050155426
79505,76.32719799721804
79506,78.72927476393602
79507,77.05474688404206
79508,76.41249220898294
79509,76.71426840004347
79510,77.63380830853407
79511,76.29304255355032
79512,77.35184865375072
79513,75.93839496411306
79514,82.01266276372758
79515,78.57097441999599
79516,76.83468678147051
79517,75.29145338965577
79518,75.0354632641704
79519,89.41811841621097
79520,75.47051217414241
79521,75.29962603546142
79522,76.61277823386013
79523,75.21599214486855
79524,76.40211670290341
79525,76.4637155355183
79526,75.33928115402864
79527,75.24865964523474
79528,76.45286967291008
79529,75.39335255614765
79530,75.07650561416744
79531,77.29279251402681
79532,75.52774762521699
79533,77.23789867321807
79534,76.61908298192952
79535,76.87787962407333
79536,75.01904632417131
79537,76.91609761728091
79538,76.35064074442676
79539,79.74041872388193
79540,75.36357822522746
79541,75.08717662516688
79542,76.46886798093942
79543,75.44360480948421
79544,75.37071359588913
79545,75.20407422651147
79546,76.6342493811469
79547,75.17888986047114
79548,76.62693027924911
79549,78.35989361395946
79550,75.2912123537119
79551,76.48099724625649
79552,75.03992867185002
79553,76.50401664947708
79554,75.00771863557179
79555,75.78568261694886
79556,75.0354632641704
79557,77.25175016402977
79558,75.04662678336967
79559,76.91029422899123
79560,76.55497418812388
79561,75.24187968795309
79562,75.43501365824318
79563,75.29498225167367
79564,75.06931499444795
79565,75.11011929881556
79566,77.95356691015945
79567,76.49897664889727
79568,83.25158432733338
79569,78.31885126396196
79570,75.11853298056508
79571,75.36464753655923
79572,75.07361623272777
79573,78.87900546519654
79574,75.33076297240154
79575,77.98228447084625
79576,75.64881733955303
79577,77.13207067143708
79578,76.91459546727106
79579,77.51839410349271
79580,76.07848892159404
79581,75.3899550296494
79582,77.35226287917317
79583,75.52283296191922
79584,76.84855011765535
79585,75.12212008195479
79586,75.50324558120678
79587,77.04386323290487
79588,75.60085446926428
79589,78.32476200547148
79590,81.02764636379038
79591,79.53482938427464
79592,77.48925844154223
79593,76.24352620917148
79594,75.30185053083119
79595,76.75106411770935
79596,77.35900643959053
79597,76.66756977110686
79598,77.74611788476591
79599,75.12575643416426
79600,75.36357822522746
79601,76.57213053353257
79602,76.26137963142014
79603,75.29200036683164
79604,80.80480346335412
79605,78.17714534016409
79606,76.59507256407119
79607,78.15482961643215
79608,76.95031872870891
79609,78.93833628635252
79610,77.19457881359335
79611,75.9794373141101
79612,76.82803715112664
79613,75.36636910502716
79614,78.42726652548322
79615,75.31843164023007
79616,76.58460740793203
79617,75.43997157412309
79618,77.09080289082726
79619,75.84391625450075
79620,75.10288020835765
79621,77.73032937049106
79622,77.04982180204229
79623,77.52831434179939
79624,76.87633578860346
79625,75.17500725416153
79626,76.91799441696071
79627,75.80705944412125
79628,75.04142339347186
79629,74.958575305767
79630,75.96630376211101
79631,80.29762228246386
79632,75.08845792656871
79633,75.57491570406614
79634,78.61510392435753
79635,75.34629939587853
79636,77.63754825400497
79637,74.690593385694
79638,75.19202341247023
79639,76.0374555601486
79640,76.15619029860932
79641,75.23986016539516
79642,75.16989337735163
79643,76.54066682491452
79644,75.37150981747868
79645,76.37105585242557
79646,75.16955683008177
79647,76.41118706225302
79648,75.48506358121972
79649,75.33636935741129
79650,76.31619043894875
79651,75.28108531196472
